<<<<<<< Updated upstream
timp,theta1,theta2,v1,v2,x1,,x2,y1,y2
2.121,1.3494976956022124,0.8680774302605754,-0.09847885822776302,-0.004456902774407877,746.3419840075467,232.9245154366004,860.8051541872501,329.8687399804702
2.136,1.2407351752218714,0.872138664621554,-0.10876252038034114,0.004061234360978598,741.9033789027923,248.61513196496085,856.759317261041,345.0936965471838
2.151,1.1214987573737474,0.8851277671079911,-0.119236417848124,0.012989102486437146,735.1128619912862,265.1499387914037,851.212246148455,360.12853110738894
2.166,0.9925264147183406,0.9057514635761847,-0.1289723426554068,0.020623696468193647,725.6114290778313,281.9863945116807,843.644794239485,374.5505598707208
2.181,0.8561970293828969,0.9299001859660767,-0.1363293853354437,0.024148722389892005,713.3033832270418,298.2972194383244,833.537422927434,387.98431827268575
2.197,0.7165512538172072,0.9506439749850534,-0.13964577556568966,0.020743789018976645,698.5181952997825,313.111295611331,820.586684118646,400.2851680587508
2.212,0.5778734053120633,0.960497521453844,-0.1386778485051439,0.00985354646879061,681.9365822868062,325.6439273628353,804.8581030968435,411.61077982206865
2.228,0.4431293331861681,0.9540583565367055,-0.1347440721258952,-0.006439164917138621,664.3152966446111,335.5121493354588,786.680718210407,422.2687260603679
2.244,0.31386622798754926,0.9285216864677982,-0.12926310519861886,-0.025536670068907225,646.3107429014303,342.6720543481365,766.4210347822312,432.52481047897993
2.259,0.19097644826834634,0.8828042829296754,-0.12288977971920292,-0.045717403538122814,628.4726521687727,347.2729034088623,744.3510418822857,442.52099418974467
2.274,0.07532745284206722,0.8167265437694615,-0.11564899542627911,-0.06607773916021391,611.288435334344,349.57463430576166,720.6247396075695,452.26627256259655
2.29,-0.03194920768849138,0.7305824100721204,-0.1072766605305586,-0.08614413369734104,595.208434110455,349.92345012147416,695.3039619537035,461.64133278034603
2.305,-0.12939823757656288,0.6249339341476692,-0.09744902988807151,-0.10564847592445122,580.6443848255807,348.74595847020447,668.400939029668,470.39622437301733
2.32,-0.21531168663656547,0.5004757583259564,-0.08591344906000259,-0.12445817582171285,567.9522107371547,346.53647738145014,639.9286609682993,478.13963316475025
2.336,-0.287886796308619,0.3579102498708926,-0.07257510967205354,-0.14256550845506374,557.4110064541762,343.82690161702635,609.9586577027037,484.3215433236164
2.351,-0.34547542269981574,0.19787082600288494,-0.0575886263911967,-0.16003942386800765,549.2033928536101,341.1371839821644,578.6907153201502,488.21028762030176
2.367,-0.3870089145225537,0.021063309647797845,-0.04153349182273794,-0.1768075163550871,543.3869645254128,338.90631452296594,546.5462273524793,488.8730410271793
2.382,-0.41282286248295436,-0.17099795424250966,-0.025813947960400666,-0.1920612638903075,539.8205036489189,337.39879264000183,514.295628675247,485.2111086274675
2.397,-0.4261182976246271,-0.3742386119683684,-0.013295435141672746,-0.20324065772585873,537.9990995759897,336.586559904743,483.1645077327501,476.2044940585806
2.413,-0.43419920287648933,-0.5802588573146963,-0.008080905251862208,-0.20602024534632785,536.897392889579,336.0810823585257,454.66132645396306,461.5291966416705
2.428,-0.44638680786851476,-0.7785516898254767,-0.012187604992025432,-0.1982928325107805,535.2436179695013,335.3019252868196,429.9062591720162,442.09162910497747
2.444,-0.4690028175269038,-0.9622560516361527,-0.022616009658389044,-0.18370436181067593,532.2004493869573,333.8029182666412,409.1279434130611,419.55347670975146
2.459,-0.5038584368063127,-1.1294677267257862,-0.03485561927940885,-0.16721167508963355,527.5787912501855,331.3589301235961,391.9510470011985,395.4301014093731
2.476,-0.5501805092708603,-1.2806452777185537,-0.0463220724645476,-0.15117755099276758,521.5738336508737,327.86452374204174,377.8437328866007,370.779068296213
2.49,-0.6062608102120727,-1.416734599310462,-0.05608030094121244,-0.13608932159190823,514.5302035553693,323.26765145695526,366.30681158688935,346.28560256817167
2.507,-0.6701658437060626,-1.5385648490772683,-0.06390503349398993,-0.12183024976680627,506.83260444208736,317.5578002726975,356.91051280871653,322.3916848674274
2.522,-0.7399891439943642,-1.646791214784321,-0.06982330028830161,-0.10822636570705266,498.8580157845635,310.77138181391615,349.29094909222397,299.38311763322315
2.538,-0.8139456708263048,-1.7419835088112332,-0.07395652683194054,-0.09519229402691237,490.94969051947567,302.99529116518806,343.1422071936185,277.4424464531711
2.554,-0.8904144073143784,-1.8247226583041924,-0.07646873648807365,-0.08273914949295931,483.40012293864993,294.3634922482103,338.21008806264217,256.6825451700962
2.57,-0.9679588061360909,-1.8956671067245494,-0.07754439882171255,-0.07094444842035706,476.44048353385966,285.0473155993392,334.28668659286694,237.1693664446499
