timp,theta1,theta2,v1,v2,x1,,x2,y1,y2
2.493,-0.6062608102120727,-1.416734599310462,-0.05608030094121244,-0.13608932159190823,314.5302035553693,323.26765145695526,166.30681158688935,346.28560256817167
2.508,-0.6701658437060626,-1.5385648490772683,-0.06390503349398993,-0.12183024976680627,306.83260444208736,317.5578002726975,156.91051280871653,322.3916848674274
2.523,-0.7399891439943642,-1.646791214784321,-0.06982330028830161,-0.10822636570705266,298.8580157845635,310.77138181391615,149.29094909222397,299.38311763322315
2.539,-0.8139456708263048,-1.7419835088112332,-0.07395652683194054,-0.09519229402691237,290.94969051947567,302.99529116518806,143.1422071936185,277.4424464531711
2.554,-0.8904144073143784,-1.8247226583041924,-0.07646873648807365,-0.08273914949295931,283.40012293864993,294.3634922482103,138.21008806264214,256.6825451700962
2.569,-0.9679588061360909,-1.8956671067245494,-0.07754439882171255,-0.07094444842035706,276.44048353385966,285.0473155993392,134.28668659286694,237.1693664446499
2.584,-1.04533187946211,-1.955584350312635,-0.07737307332601925,-0.05991724358808558,270.236340811293,275.24222719960585,131.20463757806047,218.93782687364242
2.599,-1.1214682036841448,-2.0053538454178046,-0.07613632422203484,-0.04976949510516983,264.8891286427868,265.15406695744,128.83066567728184,202.002703904341
2.614,-1.1954656880479269,-2.045950556037053,-0.07399748436378216,-0.04059671061924817,260.442029925702,254.98702564006666,127.05870351300013,186.3656861378198
2.63,-1.2665610899396933,-2.0784179034293317,-0.0710954018917665,-0.03246734739227888,256.8885509854522,244.9345430705207,125.80308145402111,172.0195262514576
2.645,-1.3341036337783485,-2.103836722586743,-0.06754254383865525,-0.025418819157411184,254.18217751046183,235.17332290827142,124.99226797863395,158.95018157207272
2.66,-1.3975306054156111,-2.1232942544145557,-0.06342697163726273,-0.01945753182781259,252.24594851760116,225.86001296474217,124.56351419325007,147.13774187829694
2.676,-1.4563477231316857,-2.1378550691017093,-0.0588171177160746,-0.014560814687153647,250.98131437002843,217.1298375099038,124.45863514753995,136.55681694865586
2.691,-1.5101157241839571,-2.1485345865406424,-0.0537680010522714,-0.01067951743893323,250.2760754371289,209.09650556486827,124.62107585591274,127.1769042459863
2.706,-1.5584431866911084,-2.156275579780838,-0.04832746250715117,-0.007740993240195543,250.01144485974015,201.85292388867657,124.99434281732567,118.96309220277843
2.721,-1.6009843533766426,-2.1619283984065434,-0.04254116668553427,-0.005652818625705337,250.06834358070907,195.47248375290684,125.52179764263003,111.87728116989992
2.738,-1.637439889928826,-2.166236080429829,-0.03645553655218341,-0.004307682023285516,250.33297907054762,190.0108635957425,126.14768911900181,105.87993135527286
2.753,-1.667558323042989,-2.169825490416611,-0.030118433114162804,-0.0035894099867819435,250.70166856734141,185.50833924548238,126.81915836806915,100.93219800738139
2.769,-1.6911364203126094,-2.1732048718513286,-0.02357809726962047,-0.0033793814347174078,251.0848202360424,181.99252277890682,127.4888319162966,96.99821902115336
2.785,-1.708017787796871,-2.1767669195931743,-0.016881367484261705,-0.0035620477418454553,251.41001510045697,179.48131613495707,128.11756401174785,94.04729770823045
2.8,-1.7180900576418905,-2.1807951851092824,-0.01007226984501941,-0.004028265516108281,251.62421853607898,177.98574382426796,128.67691775415648,92.05576517630438
2.815,-1.7212817982454356,-2.1854708713772637,-0.0031917406035451307,-0.0046756862679812805,251.69523797891168,177.51227975386666,129.15106129128486,91.00837949525575
2.831,-1.7175604653000518,-2.1908771550491273,0.0037213329453837556,-0.005406283671863755,251.6125807624745,178.0643255853201,129.53785727053037,90.89918413321558
2.847,-1.706932320109175,-2.196999069137879,0.01062814519087672,-0.006121914088751746,251.38783027383192,179.64261781857465,129.8490084971114,91.73178344006034
2.862,-1.6894444387919414,-2.2037184455337724,0.017487881317233726,-0.006719376395893508,251.05456508913454,182.24451016690494,130.10918858256798,93.51900142401381
2.878,-1.6651879812492834,-2.2108050965358808,0.024256457542657962,-0.007086651002108525,250.6677378280115,185.86226769964534,130.3541597373948,96.28189637292508
2.893,-1.6343010985507855,-2.2179068775323754,0.030886882698497785,-0.007101780996494502,250.3023625667974,190.48068558574624,130.62799331983462,100.04813975548883
2.909,-1.596969575498535,-2.224542040126332,0.03733152305225052,-0.006635162593956884,250.05137498815492,196.0744609214701,130.9796703290633,104.84985267578857
2.925,-1.553423794783948,-2.230096969559845,0.04354578071458685,-0.005554929433512891,250.02263479585247,202.60574872575182,131.4595108994577,110.72111643107401
2.94,-1.5039318659249405,-2.233830974955603,0.04949192885900738,-0.0037340053957579788,250.33518929970796,210.0221972663558,132.11598886858107,117.69549121970293
